Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Marajó,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,11390.0
Afuá,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,959.0
Anajás,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,770.0
Bagre,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,489.0
Breves,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,2506.0
Cachoeira do Arari,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,292.0
Chaves,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,330.0
Curralinho,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,688.0
Gurupá,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,659.0
Melgaço,8 Marajó,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri marajo.xlsx,Marajó,118515,509.0
