Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,35353.0
Altamira,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,17251.0
Anapu,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,3385.0
Brasil Novo,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,1215.0
Medicilândia,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,2277.0
Pacajá,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,2741.0
Placas,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,833.0
Porto de Moz,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,1961.0
Senador José Porfírio,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,781.0
Uruará,13 Xingu,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,1445663,3003.0
