Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,6336.0
Altamira,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,2057.0
Anapu,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,546.0
Brasil Novo,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,303.0
Medicilândia,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,444.0
Pacajá,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,690.0
Placas,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,317.0
Porto de Moz,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,634.0
Senador José Porfírio,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,335.0
Uruará,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,705.0
Vitória do Xingu,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,305.0
Fonte: DATASUS,13 Xingu,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri xingu.xlsx,Xingu,118515,
